,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,24.97,-0.030668,13833.0,1.0,26.02,345410.01,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-04,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,25.08,0.004405,13833.0,1.0,24.54,346931.64,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-05,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,24.83,-0.009968,13833.0,1.0,25.08,343473.39,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-06,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,24.94,0.00443,13833.0,1.0,24.52,344995.02,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-07,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,24.86,-0.003208,13833.0,1.0,25.0,343888.38,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-10,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,26.1,0.049879,13833.0,1.0,24.48,361041.3,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-11,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,26.06,-0.001533,13833.0,1.0,25.53,360487.98,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-12,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,25.91,-0.005756,13833.0,1.0,25.72,358413.03,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-13,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,25.93,0.000772,13833.0,1.0,26.0,358689.69,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
2005-01-14,49534,,11,3,3663.0,53219210,LIFE,LIFELINE SYSTEMS INC,LIFE,334220.0,Q,A,R,6220,3,3663.0,53219210.0,,,36.0,366.0,,,,,,,25.81,-0.004628,13833.0,1.0,26.6,357029.73,LIFE,9.0,3.0,10.0,3.0,9.0,10,1.0,1.0,3.0,5.0,2.0,7.0,9.0,,4.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,9.0,7.0,3.0,9.0,,,9.0,1.0,6.0,10.0,9.0,9.0,4.0,2.0,3.0,3.0,,6.0,3.0,9.0,10.0,2.0,10.0,3.0,10.0,,,2.0,4.0,5,4.0,10,1
