,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.44,-0.016949,13507.0,1.0,10.5,141013.08,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-04,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.66,0.021073,13507.0,1.0,10.69,143984.62,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-05,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.53,-0.012195,13507.0,1.0,10.5,142228.71,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-06,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.611,0.007692,13507.0,1.0,10.6,143322.777,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-07,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.44,-0.016115,13507.0,1.0,10.54,141013.08,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-10,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.2,-0.022988,13507.0,1.0,10.58,137771.4,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-11,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.11,-0.008824,13507.0,1.0,10.5,136555.77,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-12,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.15,0.003956,13507.0,1.0,10.166,137096.05,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-13,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.21,0.005911,13507.0,1.0,10.15,137906.47,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-14,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.25,0.003918,13507.0,1.0,10.25,138446.75,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-18,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.2,-0.004878,13507.0,1.0,10.36,137771.4,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-19,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.3,0.009804,13507.0,1.0,10.33,139122.1,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-20,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.35,0.004854,13507.0,1.0,10.16,139797.45,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-21,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.35,0.0,13507.0,1.0,10.35,139797.45,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-24,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.1,-0.024155,13507.0,1.0,10.25,136420.7,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-25,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.22,0.011881,13507.0,1.0,10.39,138041.54,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-26,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.11,-0.010763,13507.0,1.0,10.12,136555.77,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-27,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.25,0.013848,13507.0,1.0,10.15,138446.75,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-28,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.34,0.008781,13507.0,1.0,10.171,139662.38,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-01-31,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.35,0.000967,13507.0,1.0,10.38,139797.45,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,6.0,5.0,4.0,7.0,10.0,5.0,1.0,,4.0,8.0,,,,,10.0,3.0,,,10.0,,,,1.0,10,10.0,10,1
2005-02-01,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.49,0.013527,13507.0,1.0,10.361,141688.43,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,1.0,5.0,1.0,2.0,10.0,3.0,1.0,,4.0,8.0,2.0,5.0,3.0,6.0,6.0,2.0,,,5.0,,,,1.0,10,10.0,10,1
2005-02-02,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.45,-0.003813,13507.0,1.0,10.49,141148.15,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,1.0,5.0,1.0,2.0,10.0,3.0,1.0,,4.0,8.0,2.0,5.0,3.0,6.0,6.0,2.0,,,5.0,,,,1.0,10,10.0,10,1
2005-02-03,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.49,0.003828,13507.0,1.0,10.49,141688.43,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,1.0,5.0,1.0,2.0,10.0,3.0,1.0,,4.0,8.0,2.0,5.0,3.0,6.0,6.0,2.0,,,5.0,,,,1.0,10,10.0,10,1
2005-02-04,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.68,0.018113,13507.0,1.0,10.5,144254.76,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,1.0,5.0,1.0,2.0,10.0,3.0,1.0,,4.0,8.0,2.0,5.0,3.0,6.0,6.0,2.0,,,5.0,,,,1.0,10,10.0,10,1
2005-02-07,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.7,0.001873,13507.0,1.0,10.73,144524.9,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,1.0,5.0,1.0,2.0,10.0,3.0,1.0,,4.0,8.0,2.0,5.0,3.0,6.0,6.0,2.0,,,5.0,,,,1.0,10,10.0,10,1
2005-02-08,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,10.33,-0.034579,13507.0,1.0,10.71,139527.31,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,1.0,5.0,1.0,2.0,10.0,3.0,1.0,,4.0,8.0,2.0,5.0,3.0,6.0,6.0,2.0,,,5.0,,,,1.0,10,10.0,10,1
2005-02-09,89447,,11,3,700.0,12824610,CVGW,CALAVO GROWERS INC,CVGW,115113.0,Q,A,R,43326,3,700.0,12824610.0,,,7.0,70.0,,,,,,,9.93,-0.038722,13507.0,1.0,10.32,134124.51,CVGW,10.0,2.0,9.0,2.0,7.0,10,10.0,1.0,2.0,10.0,9.0,10.0,1.0,6.0,6.0,3.0,7.0,7.0,1.0,1.0,8.0,1.0,10.0,9.0,8.0,4.0,,,1.0,5.0,1.0,2.0,10.0,3.0,1.0,,4.0,8.0,2.0,5.0,3.0,6.0,6.0,2.0,,,5.0,,,,1.0,10,10.0,10,1
