,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,9.03,-0.012035,8441.0,2.0,9.37,76222.23,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-04,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.82,-0.023256,8441.0,2.0,9.33,74449.62,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-05,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.789,-0.003515,8441.0,2.0,9.0,74187.949,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-06,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.47,-0.036295,8441.0,2.0,8.9,71495.27,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-07,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.26,-0.024793,8441.0,2.0,8.74,69722.66,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-10,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.28,0.002421,8441.0,2.0,8.26,69891.48,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-11,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,7.74,-0.065217,8441.0,2.0,8.15,65333.34,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-12,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,7.55,-0.024548,8441.0,2.0,7.69,63729.55,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-13,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.301,0.09947,8441.0,2.0,7.5,70068.741,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-14,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.66,0.043248,8441.0,2.0,8.4,73099.06,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-18,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.35,-0.035797,8441.0,2.0,8.91,70482.35,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-19,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.3,-0.005988,8441.0,2.0,8.77,70060.3,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
2005-01-20,12209,,11,3,2020.0,53191410,LWAY,LIFEWAY FOODS INC,LWAY,311514.0,Q,A,R,10059,3,2020.0,53191410.0,,,20.0,202.0,,,,,,,8.68,0.045783,8441.0,2.0,8.59,73267.88,LWAY,10.0,2.0,8.0,2.0,5.0,10,10.0,1.0,8.0,4.0,2.0,5.0,9.0,,4.0,2.0,9.0,9.0,7.0,2.0,2.0,1.0,10.0,7.0,1.0,10.0,,,1.0,5.0,1.0,2.0,3.0,8.0,1.0,4.0,2.0,8.0,,5.0,3.0,9.0,9.0,1.0,10.0,8.0,10.0,,,8.0,1.0,6,5.0,10,1
