,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.75,-0.007682,54522.0,1.0,7.91,422545.5,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-04,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.76,0.00129,54522.0,1.0,7.81,423090.72,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-05,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.85,0.011598,54522.0,1.0,7.75,427997.7,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-06,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.81,-0.005096,54522.0,1.0,7.81,425816.82,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-07,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.39,-0.053777,54522.0,1.0,7.75,402917.58,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-10,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.55,0.021651,54522.0,1.0,7.39,411641.1,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-11,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.26,-0.038411,54522.0,1.0,7.49,395829.72,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-12,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.26,0.0,54522.0,1.0,7.23,395829.72,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-13,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.53,0.03719,54522.0,1.0,7.49,410550.66,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-14,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.71,0.023904,54522.0,1.0,7.59,420364.62,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
2005-01-18,88432,,11,3,8731.0,24358610,DCGN,DECODE GENETICS INC,DCGN,541710.0,Q,A,R,37927,3,8731.0,24358610.0,,,87.0,873.0,,,,,,,7.3,-0.053178,54522.0,1.0,7.76,398010.6,DCGN,9.0,2.0,1.0,2.0,1.0,1,1.0,1.0,4.0,8.0,10.0,1.0,6.0,,1.0,,9.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,9,3.0,10,1
