,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,26.75,-0.01437,38886.0,1.0,27.14,1040200.5,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-04,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,25.0,-0.065421,38886.0,1.0,26.8,972150.0,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-05,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,23.78,-0.0488,38886.0,1.0,24.97,924709.08,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-06,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,22.99,-0.033221,38886.0,1.0,23.75,893989.14,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-07,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,22.26,-0.031753,38886.0,1.0,21.05,865602.36,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-10,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,22.89,0.028302,38886.0,1.0,22.35,890100.54,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-11,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,22.36,-0.023154,38886.0,1.0,22.92,869490.96,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-12,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,22.92,0.025045,38886.0,1.0,22.75,891267.12,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-13,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,22.37,-0.023996,38886.0,1.0,23.1,869879.82,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
2005-01-14,89753,,11,3,3825.0,34637510,FORM,FORMFACTOR INC,FORM,334413.0,Q,A,R,44115,3,3825.0,34637510.0,,,38.0,382.0,,,,,,,22.5,0.005811,38886.0,1.0,22.48,874935.0,FORM,7.0,3.0,4.0,,1.0,1,10.0,10.0,2.0,,,2.0,9.0,,2.0,1.0,,,1.0,,,1.0,5.0,3.0,1.0,,,,8.0,2.0,5.0,4.0,2.0,7.0,2.0,,2.0,2.0,,6.0,4.0,9.0,2.0,1.0,,,1.0,,,,5.0,10,2.0,10,10
