,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.77,-0.002043,13904.0,1.0,9.81,135842.08,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-04,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.72,-0.005118,13904.0,1.0,9.78,135146.88,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-05,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.77,0.005144,13904.0,1.0,9.71,135842.08,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-06,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.76,-0.001024,13904.0,1.0,9.8,135703.04,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-07,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.75,-0.001025,13904.0,1.0,9.74,135564.0,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-10,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.76,0.001026,13904.0,1.0,9.72,135703.04,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-11,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.76,0.0,13904.0,1.0,9.75,135703.04,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-12,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.82,0.006147,13904.0,1.0,9.75,136537.28,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-13,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.77,-0.005092,13904.0,1.0,9.75,135842.08,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
2005-01-14,82724,,11,3,8700.0,59100210,METG,META GROUP INC,METG,541910.0,Q,A,R,14178,3,8700.0,59100210.0,,,87.0,870.0,,,,,,,9.8,0.003071,13904.0,1.0,9.77,136259.2,METG,10.0,1.0,10.0,1.0,5.0,10,1.0,1.0,2.0,10.0,9.0,8.0,8.0,,1.0,,10.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,7.0,1.0,,,6.0,4.0,3.0,6.0,9.0,2.0,1.0,10.0,1.0,4.0,5.0,10.0,6.0,6.0,1.0,1.0,2.0,10.0,1.0,,,4.0,1.0,8,4.0,10,1
