,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.94,-0.001681,4755.0,1.0,5.98,28244.7,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-04,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.95,0.001683,4755.0,1.0,5.94,28292.25,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-05,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.95,0.0,4755.0,1.0,5.95,28292.25,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-06,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,6.03,0.013445,4755.0,1.0,5.95,28672.65,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-07,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.99,-0.006634,4755.0,1.0,6.0,28482.45,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-10,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.9,-0.015025,4755.0,1.0,5.94,28054.5,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-11,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.97,0.011864,4755.0,1.0,5.95,28387.35,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-12,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.95,-0.00335,4755.0,1.0,5.95,28292.25,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-13,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.9,-0.008403,4755.0,1.0,5.95,28054.5,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
2005-01-14,13769,,11,2,7352.0,02959510,AMS,AMERICAN SHARED HOSPITAL SVCS,AMS,532490.0,A,A,R,7119,2,3841.0,2959510.0,,,38.0,384.0,,,,,,,5.85,-0.008475,4755.0,1.0,5.93,27816.75,AMS,10.0,8.0,6.0,8.0,8.0,10,10.0,1.0,3.0,9.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,2.0,10.0,10.0,2.0,7.0,5.0,4.0,4.0,3.0,,,2.0,4.0,4.0,4.0,10.0,2.0,3.0,5.0,8.0,1.0,,7.0,10.0,8.0,1.0,3.0,10.0,5.0,1.0,,,5.0,1.0,5,10.0,10,1
