,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-03-12,93301,20171211.0,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.99,,27645.0,0.1,8.25,248528.55,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-15,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,9.0,0.001112,27645.0,0.1,8.65,248805.0,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-16,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.86,-0.015556,27645.0,0.1,9.0,244934.7,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-17,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.83,-0.003386,27645.0,0.1,8.85,244105.35,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-18,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.84,0.001133,27645.0,0.1,8.9,244381.8,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-19,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.75,-0.010181,27645.0,0.1,8.75,241893.75,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-22,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.6,-0.017143,27645.0,0.1,8.65,237747.0,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-23,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.57,-0.003488,27645.0,0.1,8.51,236917.65,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-24,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.6,0.003501,27645.0,0.1,8.6,237747.0,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2010-03-25,93301,,11,3,9999.0,05358810,AVEO,A V E O PHARMACEUTICALS INC,AVEO,541710.0,Q,A,R,53366,3,9999.0,5358830.0,,,99.0,999.0,,,,,,,8.55,-0.005814,27645.0,0.1,8.73,236364.75,AVEO,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
