,date,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20080827,,11,3,4920.0,29274A20,EWST,ENERGY WEST INC,EWST,221210.0,Q,A,R,7953,2,4925.0,36720410.0,,,49.0,492.0,,,,,,,9.5,-0.020619,4349.0,1.0,9.5,41315.5,EWST,10.0,7.0,2.0,,4.0,10,1.0,10.0,3.0,9.0,10.0,7.0,1.0,,6.0,6.0,8.0,10.0,10.0,6.0,10.0,6.0,6.0,4.0,8.0,10.0,,,9.0,7.0,9.0,7.0,10.0,9.0,1.0,3.0,6.0,3.0,,3.0,10.0,,8.0,1.0,10.0,10.0,5.0,,,5.0,2.0,5,10.0,10,1
10002,20080827,,11,3,6020.0,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,BTFG,551111.0,Q,A,R,7954,3,6020.0,,,,60.0,602.0,,,,,,,9.01,0.077751,17654.0,1.0,8.34,159062.54,BTFG,10.0,,,,,1,1.0,1.0,1.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,2.0,3.0,,3.0,,1.0,2.0,,,4.0,1.0,10.0,8.0,,1.0,,3.0,4.0,2.0,2.0,1.0,3.0,3.0,5.0,,,2.0,2.0,5,10.0,10,1
10025,20080827,,11,3,3070.0,00103110,AEPI,A E P INDUSTRIES INC,AEPI,326113.0,Q,A,R,7975,3,3081.0,103110.0,,,30.0,308.0,,,,,,,16.09,-0.001241,6749.0,1.0,16.08,108591.41,AEPI,10.0,2.0,9.0,2.0,6.0,1,1.0,10.0,10.0,6.0,9.0,10.0,3.0,,10.0,10.0,4.0,4.0,8.0,10.0,9.0,6.0,8.0,10.0,10.0,7.0,,,1.0,4.0,1.0,2.0,6.0,2.0,10.0,1.0,4.0,8.0,,1.0,2.0,1.0,6.0,3.0,7.0,4.0,7.0,,,9.0,4.0,5,10.0,10,1
10026,20080827,,11,3,2052.0,46603210,JJSF,J & J SNACK FOODS CORP,JJSF,311821.0,Q,A,R,7976,3,2052.0,46603210.0,,,20.0,205.0,,,,,,,33.56,0.002989,18691.0,1.0,33.53,627269.96,JJSF,8.0,6.0,9.0,6.0,10.0,1,10.0,1.0,6.0,4.0,4.0,8.0,6.0,3.0,5.0,6.0,5.0,4.0,4.0,5.0,5.0,3.0,8.0,5.0,6.0,1.0,8.0,,5.0,9.0,5.0,9.0,6.0,5.0,9.0,4.0,5.0,6.0,,7.0,8.0,9.0,2.0,9.0,5.0,10.0,3.0,2.0,6.0,4.0,6.0,5,10.0,10,1
10028,20080827,,11,2,5094.0,23323G10,DGC,D G S E COMPANIES INC,DGC,448310.0,A,A,R,7978,2,5094.0,294020000000000.0,,,50.0,509.0,,,,,,,3.2,0.103448,9759.0,1.0,2.9,31228.8,DGC,10.0,4.0,6.0,1.0,4.0,1,1.0,1.0,5.0,1.0,1.0,9.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,7.0,3.0,,,,5.0,,,10.0,4.0,1.0,2.0,6.0,2.0,,6.0,6.0,7.0,2.0,1.0,10.0,9.0,2.0,,,1.0,1.0,5,10.0,1,1
10032,20080827,,11,3,3670.0,72913210,PLXS,PLEXUS CORP,PLXS,334412.0,Q,A,R,7980,3,3670.0,72913210.0,,,36.0,367.0,,,,,,,28.32,0.029444,39246.0,1.0,27.46,1111446.72,PLXS,7.0,5.0,4.0,5.0,3.0,1,10.0,1.0,10.0,1.0,4.0,9.0,1.0,,5.0,4.0,8.0,3.0,3.0,3.0,7.0,3.0,8.0,6.0,7.0,4.0,,,8.0,7.0,8.0,6.0,4.0,9.0,8.0,6.0,5.0,10.0,,7.0,7.0,8.0,5.0,9.0,1.0,8.0,5.0,5.0,7.0,5.0,6.0,5,3.0,10,1
10044,20080827,,11,3,2060.0,77467840,RMCF,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,311330.0,Q,A,R,7992,3,2060.0,,,,20.0,206.0,,,,,,,9.11,-0.022532,5985.0,1.0,9.25,54523.35,RMCF,10.0,1.0,10.0,1.0,6.0,10,10.0,10.0,9.0,2.0,9.0,9.0,7.0,5.0,4.0,2.0,7.0,8.0,10.0,10.0,4.0,1.0,10.0,10.0,2.0,6.0,9.0,,2.0,9.0,1.0,2.0,10.0,3.0,5.0,1.0,3.0,9.0,,3.0,5.0,,8.0,5.0,10.0,1.0,9.0,,,7.0,2.0,5,10.0,10,1
10051,20080827,,11,1,3842.0,41043F20,HGR,HANGER ORTHOPEDIC GROUP INC,HGR,339113.0,N,A,R,7999,1,4813.0,,,,48.0,481.0,,,,,,,16.52,0.040958,22956.0,1.0,15.96,379233.12,HGR,9.0,9.0,8.0,8.0,10.0,10,10.0,1.0,2.0,6.0,6.0,5.0,8.0,,8.0,8.0,2.0,7.0,1.0,2.0,6.0,9.0,4.0,5.0,9.0,8.0,,,10.0,4.0,10.0,10.0,4.0,10.0,1.0,10.0,6.0,2.0,,7.0,10.0,6.0,5.0,4.0,8.0,1.0,6.0,,,3.0,4.0,5,4.0,10,1
10078,20080827,,11,3,3571.0,86681020,JAVA,SUN MICROSYSTEMS INC,JAVA,334111.0,Q,A,R,8021,3,3571.0,86681020.0,,,35.0,357.0,,,,,,,8.86,-0.071279,752953.0,1.0,9.48,6671163.58,JAVA,2.0,5.0,8.0,6.0,9.0,10,10.0,10.0,10.0,1.0,6.0,5.0,8.0,,3.0,4.0,10.0,9.0,2.0,2.0,6.0,5.0,4.0,3.0,6.0,7.0,,1.0,2.0,7.0,2.0,4.0,6.0,2.0,8.0,7.0,8.0,10.0,,2.0,2.0,,7.0,2.0,4.0,9.0,6.0,,,3.0,2.0,5,1.0,10,1
10092,20080827,,11,1,7922.0,35086510,KDE,4 KIDS ENTERTAINMENT INC,KDE,711110.0,N,A,R,8035,1,7922.0,35086510.0,,,79.0,792.0,,,,,,,8.89,0.069795,13097.0,1.0,8.33,116432.33,KDE,10.0,8.0,2.0,,4.0,1,10.0,10.0,6.0,10.0,10.0,2.0,6.0,,1.0,,,8.0,1.0,1.0,10.0,4.0,1.0,1.0,2.0,4.0,,,1.0,2.0,3.0,1.0,6.0,2.0,10.0,9.0,9.0,6.0,,1.0,1.0,1.0,2.0,5.0,8.0,1.0,2.0,,,9.0,2.0,5,10.0,10,1
