,date,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20120723,,11,2,4925.0,36720410,EGAS,GAS NATURAL INC,EGAS,221210.0,A,A,R,7953,2,4925.0,36720410.0,,,49.0,492.0,,,,,,,10.02,-0.004965,8156.0,1.0,10.04,81723.12,EGAS,10.0,7.0,1.0,,3.0,1,1.0,1.0,6.0,7.0,3.0,4.0,2.0,9.0,5.0,5.0,2.0,1.0,4.0,1.0,6.0,6.0,5.0,4.0,6.0,2.0,10.0,,4.0,4.0,6.0,3.0,10.0,6.0,5.0,3.0,8.0,6.0,,2.0,10.0,,9.0,6.0,10.0,2.0,9.0,9.0,8.0,1.0,2.0,4,10.0,10,1
10002,20120723,,11,3,6020.0,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,BTFG,551111.0,Q,A,R,7954,3,6020.0,,,,60.0,602.0,,,,,,,3.06,-0.022364,17960.0,1.0,3.06,54957.6,BTFG,10.0,,,,,1,10.0,1.0,6.0,,,,,,,,,,,,,10.0,1.0,1.0,10.0,,,,,9.0,,,7.0,9.0,9.0,10.0,,6.0,5.0,3.0,9.0,2.0,7.0,1.0,3.0,1.0,8.0,,,1.0,1.0,4,10.0,10,1
10025,20120723,,11,3,3081.0,00103110,AEPI,A E P INDUSTRIES INC,AEPI,326113.0,Q,A,R,7975,3,3081.0,103110.0,,,30.0,308.0,,,,,,,46.9,-0.000426,5520.0,1.0,46.07,258888.0,AEPI,10.0,3.0,7.0,4.0,5.0,10,1.0,10.0,10.0,1.0,2.0,10.0,2.0,,8.0,9.0,2.0,2.0,9.0,9.0,3.0,8.0,4.0,9.0,10.0,8.0,,,10.0,8.0,8.0,9.0,7.0,9.0,3.0,8.0,2.0,10.0,,10.0,9.0,6.0,1.0,7.0,7.0,7.0,1.0,1.0,3.0,6.0,8.0,4,9.0,10,1
10026,20120723,,11,3,2052.0,46603210,JJSF,J & J SNACK FOODS CORP,JJSF,311821.0,Q,A,R,7976,3,2052.0,46603210.0,,,20.0,205.0,,,,,,,52.99,-0.018704,18917.0,1.0,53.5,1002411.83,JJSF,7.0,4.0,8.0,4.0,8.0,10,10.0,1.0,3.0,4.0,3.0,8.0,6.0,2.0,5.0,4.0,5.0,3.0,4.0,9.0,6.0,2.0,9.0,7.0,4.0,8.0,8.0,,6.0,3.0,5.0,8.0,7.0,8.0,6.0,3.0,4.0,3.0,,5.0,4.0,8.0,3.0,4.0,9.0,8.0,2.0,,,5.0,9.0,4,10.0,10,1
10028,20120723,,11,-2,5094.0,23323G10,DGSE,D G S E COMPANIES INC,DGSE,448310.0,A,H,R,7978,2,5094.0,294020000000000.0,,,50.0,509.0,,,,,,,,,11220.0,1.0,,,DGSE,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,8.0,,,,6.0,,4,,1,1
10032,20120723,,11,3,3670.0,72913210,PLXS,PLEXUS CORP,PLXS,334412.0,Q,A,R,7980,3,3670.0,72913210.0,,,36.0,367.0,,,,,,,27.92,-0.02887,34983.0,1.0,28.11,976725.36,PLXS,7.0,5.0,4.0,6.0,3.0,1,1.0,10.0,10.0,9.0,8.0,9.0,1.0,,8.0,7.0,8.0,7.0,3.0,8.0,5.0,5.0,8.0,8.0,8.0,4.0,,,5.0,5.0,5.0,4.0,6.0,4.0,2.0,2.0,5.0,10.0,2.0,7.0,7.0,7.0,7.0,5.0,5.0,8.0,7.0,,,10.0,6.0,4,6.0,10,1
10044,20120723,,11,3,2060.0,77467840,RMCF,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,311330.0,Q,A,R,7992,3,2060.0,,,,20.0,206.0,,,,,,,12.12,-0.021784,6014.0,1.0,12.3,72889.68,RMCF,10.0,2.0,9.0,3.0,7.0,1,10.0,1.0,7.0,1.0,3.0,8.0,6.0,10.0,7.0,4.0,4.0,2.0,4.0,1.0,6.0,1.0,10.0,9.0,3.0,4.0,3.0,,9.0,3.0,6.0,9.0,10.0,8.0,7.0,7.0,2.0,7.0,,9.0,9.0,10.0,2.0,6.0,10.0,4.0,2.0,1.0,1.0,10.0,3.0,4,10.0,10,1
10051,20120723,,11,1,8093.0,41043F20,HGR,HANGER INC,HGR,339113.0,N,A,R,7999,1,4813.0,,,,48.0,481.0,,,,,,,23.89,-0.026487,34117.0,1.0,24.18,815055.13,HGR,7.0,7.0,2.0,7.0,3.0,10,1.0,10.0,2.0,2.0,5.0,5.0,2.0,,8.0,7.0,2.0,6.0,3.0,9.0,5.0,6.0,6.0,6.0,7.0,6.0,,,10.0,9.0,10.0,8.0,5.0,5.0,3.0,1.0,5.0,2.0,,4.0,5.0,5.0,1.0,6.0,8.0,2.0,3.0,2.0,6.0,1.0,5.0,4,7.0,10,1
10100,20120723,,11,3,8300.0,02713510,ALRN,AMERICAN LEARNING CORP NY,ALRN,624310.0,Q,A,R,8042,3,8300.0,2713510.0,,,83.0,830.0,,,,,,,1.75,0.018626,4920.0,1.0,1.74,8610.0,ALRN,10.0,3.0,4.0,4.0,2.0,1,10.0,1.0,6.0,1.0,10.0,3.0,6.0,,1.0,,10.0,8.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,4.0,,,,1.0,,,10.0,1.0,8.0,4.0,6.0,6.0,,2.0,2.0,3.0,1.0,1.0,10.0,1.0,1.0,,,6.0,1.0,4,10.0,10,1
10104,20120723,,11,3,7370.0,68389X10,ORCL,ORACLE CORP,ORCL,511210.0,Q,A,R,8045,1,7372.0,,,,73.0,737.0,,,,,,,29.65,-0.015441,4882506.0,1.0,29.53,144766302.9,ORCL,1.0,2.0,7.0,2.0,4.0,10,1.0,10.0,9.0,7.0,2.0,3.0,10.0,2.0,6.0,4.0,9.0,8.0,6.0,2.0,2.0,2.0,10.0,9.0,1.0,10.0,10.0,7.0,2.0,7.0,1.0,2.0,9.0,4.0,3.0,2.0,2.0,9.0,7.0,10.0,9.0,10.0,2.0,8.0,8.0,5.0,2.0,1.0,3.0,6.0,6.0,4,7.0,10,1
