,date,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10001,20110826,,11,2,4925.0,36720410,EGAS,GAS NATURAL INC,EGAS,221210.0,A,A,R,7953,2,4925.0,36720410.0,,,49.0,492.0,,,,,,,10.97,0.001827,8151.0,1.0,10.98,89416.47,EGAS,10.0,9.0,2.0,,5.0,10,1.0,1.0,1.0,3.0,1.0,4.0,2.0,8.0,8.0,7.0,1.0,1.0,7.0,7.0,2.0,7.0,6.0,5.0,6.0,3.0,,,7.0,8.0,9.0,7.0,10.0,3.0,3.0,1.0,8.0,1.0,,9.0,10.0,9.0,5.0,8.0,10.0,6.0,7.0,7.0,9.0,4.0,2.0,5,10.0,10,1
10002,20110826,,11,3,6020.0,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,BTFG,551111.0,Q,A,R,7954,3,6020.0,,,,60.0,602.0,,,,,,,2.35,0.01084,17980.0,1.0,2.32,42253.0,BTFG,10.0,,,,,10,1.0,1.0,3.0,,,,,4.0,9.0,10.0,,,,,,10.0,2.0,3.0,9.0,,1.0,,,2.0,,,5.0,1.0,1.0,10.0,,3.0,4.0,3.0,7.0,2.0,8.0,2.0,2.0,10.0,8.0,,,1.0,1.0,5,10.0,10,1
10025,20110826,,11,3,3081.0,00103110,AEPI,A E P INDUSTRIES INC,AEPI,326113.0,Q,A,R,7975,3,3081.0,103110.0,,,30.0,308.0,,,,,,,25.53,0.016322,5490.0,1.0,25.0,140159.7,AEPI,10.0,4.0,7.0,5.0,6.0,1,1.0,10.0,10.0,8.0,9.0,10.0,2.0,,2.0,8.0,4.0,5.0,8.0,9.0,5.0,8.0,2.0,2.0,10.0,6.0,,,7.0,9.0,5.0,7.0,6.0,2.0,10.0,8.0,4.0,10.0,,1.0,2.0,2.0,8.0,6.0,6.0,4.0,6.0,6.0,9.0,9.0,5.0,5,9.0,10,1
10026,20110826,,11,3,2052.0,46603210,JJSF,J & J SNACK FOODS CORP,JJSF,311821.0,Q,A,R,7976,3,2052.0,46603210.0,,,20.0,205.0,,,,,,,49.17,0.012353,18674.0,1.0,48.31,918200.58,JJSF,8.0,5.0,9.0,5.0,9.0,10,10.0,10.0,4.0,2.0,3.0,8.0,6.0,3.0,6.0,5.0,4.0,2.0,2.0,4.0,5.0,2.0,9.0,7.0,5.0,2.0,7.0,,5.0,10.0,4.0,8.0,6.0,5.0,3.0,2.0,4.0,4.0,,9.0,9.0,10.0,2.0,7.0,9.0,7.0,3.0,2.0,6.0,6.0,8.0,5,10.0,10,1
10028,20110826,,11,2,5094.0,23323G10,DGSE,D G S E COMPANIES INC,DGSE,448310.0,A,A,R,7978,2,5094.0,294020000000000.0,,,50.0,509.0,,,,,,,8.24,0.027444,10360.0,1.0,7.9637,85366.4,DGSE,10.0,4.0,8.0,3.0,7.0,1,10.0,1.0,2.0,10.0,9.0,10.0,1.0,,10.0,8.0,2.0,9.0,10.0,10.0,9.0,3.0,10.0,10.0,8.0,4.0,,,10.0,8.0,9.0,10.0,10.0,10.0,1.0,3.0,2.0,2.0,,4.0,3.0,5.0,1.0,2.0,9.0,10.0,1.0,,,1.0,2.0,5,9.0,10,1
10032,20110826,,11,3,3670.0,72913210,PLXS,PLEXUS CORP,PLXS,334412.0,Q,A,R,7980,3,3670.0,72913210.0,,,36.0,367.0,,,,,,,25.03,0.049476,35432.0,1.0,23.6,886862.96,PLXS,7.0,5.0,4.0,5.0,3.0,10,10.0,1.0,10.0,1.0,1.0,9.0,1.0,,8.0,6.0,6.0,1.0,2.0,3.0,2.0,4.0,8.0,8.0,8.0,,,,7.0,2.0,7.0,5.0,3.0,5.0,6.0,4.0,6.0,10.0,3.0,7.0,7.0,7.0,10.0,4.0,5.0,1.0,10.0,,,3.0,6.0,5,4.0,10,1
10044,20110826,,11,3,2060.0,77467840,RMCF,ROCKY MOUNTAIN CHOCOLATE FAC INC,RMCF,311330.0,Q,A,R,7992,3,2060.0,,,,20.0,206.0,,,,,,,8.8,-0.009979,6091.0,1.0,8.82,53600.8,RMCF,10.0,2.0,9.0,2.0,7.0,1,10.0,1.0,4.0,10.0,3.0,9.0,6.0,9.0,7.0,3.0,5.0,10.0,8.0,1.0,8.0,1.0,10.0,9.0,3.0,10.0,3.0,,5.0,10.0,2.0,6.0,10.0,3.0,2.0,7.0,2.0,4.0,,2.0,6.0,,8.0,7.0,10.0,4.0,9.0,10.0,10.0,8.0,2.0,5,10.0,10,1
10051,20110826,,11,1,8093.0,41043F20,HGR,HANGER ORTHOPEDIC GROUP INC,HGR,339113.0,N,A,R,7999,1,4813.0,,,,48.0,481.0,,,,,,,18.32,0.015521,33497.0,1.0,17.89,613665.04,HGR,8.0,6.0,2.0,6.0,2.0,1,1.0,1.0,2.0,3.0,2.0,5.0,2.0,,3.0,2.0,1.0,3.0,2.0,3.0,5.0,6.0,4.0,3.0,7.0,1.0,,,8.0,4.0,8.0,5.0,4.0,8.0,1.0,1.0,6.0,2.0,,7.0,7.0,7.0,10.0,4.0,8.0,1.0,8.0,,,1.0,4.0,5,7.0,10,1
10100,20110826,,11,3,8300.0,02713510,ALRN,AMERICAN LEARNING CORP NY,ALRN,624310.0,Q,A,R,8042,3,8300.0,2713510.0,,,83.0,830.0,,,,,,,1.9792,0.009796,4920.0,1.0,1.97,9737.664,ALRN,10.0,3.0,8.0,4.0,7.0,1,10.0,1.0,2.0,8.0,10.0,8.0,5.0,,1.0,,10.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,10.0,,,10.0,10.0,4.0,10.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,9.0,9.0,2.0,,,4.0,1.0,5,10.0,10,1
10104,20110826,,11,3,7370.0,68389X10,ORCL,ORACLE CORP,ORCL,511210.0,Q,A,R,8045,1,7372.0,,,,73.0,737.0,,,,,,,26.65,0.028958,5058717.0,1.0,25.88,134814808.05,ORCL,1.0,2.0,7.0,2.0,2.0,10,1.0,10.0,5.0,8.0,1.0,2.0,10.0,1.0,4.0,2.0,6.0,6.0,9.0,10.0,3.0,1.0,9.0,9.0,1.0,8.0,,10.0,5.0,6.0,2.0,3.0,10.0,7.0,8.0,2.0,2.0,5.0,10.0,10.0,7.0,10.0,7.0,9.0,8.0,5.0,9.0,10.0,9.0,6.0,6.0,5,8.0,10,1
