,date,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10026,20180403,,11,3,2052.0,46603210,JJSF,J & J SNACK FOODS CORP,JJSF,311821.0,Q,A,R,7976,3,2052.0,46603210.0,,,20.0,205.0,,,,,,,137.44,0.023609,18697.0,1.0,135.07001,2569715.68,JJSF,6.0,3.0,8.0,4.0,7.0,10,10.0,10.0,4.0,4.0,4.0,8.0,6.0,3.0,4.0,2.0,5.0,3.0,3.0,6.0,5.0,1.0,9.0,7.0,3.0,7.0,7.0,,5.0,3.0,3.0,6.0,6.0,4.0,5.0,3.0,4.0,7.0,,7.0,6.0,9.0,4.0,6.0,9.0,2.0,4.0,3.0,2.0,4.0,10.0,4,9.0,10,1
10028,20180403,,11,2,5094.0,23323G10,DGSE,D G S E COMPANIES INC,DGSE,448310.0,A,A,R,7978,2,5094.0,294020000000000.0,,,50.0,509.0,,,,,,,0.83,0.024691,26924.0,1.0,0.81,22346.92,DGSE,10.0,5.0,10.0,4.0,10.0,1,10.0,1.0,1.0,1.0,10.0,10.0,2.0,,1.0,,9.0,10.0,1.0,1.0,10.0,4.0,1.0,1.0,10.0,9.0,,,,10.0,,,10.0,1.0,1.0,10.0,4.0,1.0,,9.0,8.0,10.0,10.0,2.0,10.0,9.0,10.0,,,2.0,1.0,4,10.0,10,1
10032,20180403,,11,3,3670.0,72913210,PLXS,PLEXUS CORP,PLXS,334412.0,Q,A,R,7980,3,3670.0,72913210.0,,,36.0,367.0,,,,,,,59.66,0.015662,33293.0,1.0,59.08,1986260.38,PLXS,7.0,6.0,3.0,7.0,4.0,10,1.0,10.0,4.0,3.0,5.0,9.0,1.0,,6.0,5.0,8.0,9.0,8.0,7.0,7.0,5.0,7.0,5.0,8.0,,,,7.0,9.0,8.0,6.0,7.0,5.0,3.0,2.0,6.0,8.0,1.0,1.0,1.0,1.0,7.0,6.0,5.0,9.0,5.0,5.0,8.0,6.0,7.0,4,8.0,10,1
10044,20180403,,11,3,2060.0,77467X10,RMCF,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,311351.0,Q,A,R,7992,3,2060.0,,,,20.0,206.0,,,,,,,12.04,-0.002485,5903.0,1.0,12.03,71072.12,RMCF,10.0,4.0,9.0,5.0,8.0,10,10.0,10.0,4.0,8.0,9.0,8.0,6.0,10.0,9.0,7.0,8.0,9.0,7.0,3.0,7.0,2.0,10.0,9.0,5.0,5.0,4.0,,5.0,3.0,3.0,7.0,10.0,6.0,7.0,8.0,4.0,4.0,,6.0,6.0,8.0,6.0,8.0,10.0,7.0,5.0,5.0,3.0,8.0,2.0,4,10.0,10,1
10051,20180403,,11,0,8093.0,41043F20,<undefined>,HANGER INC,<undefined>,339113.0,X,X,X,7999,1,4813.0,,,,48.0,481.0,,,,,,,,,35291.0,1.0,,,<undefined>,,,1.0,,,1,1.0,1.0,6.0,9.0,10.0,9.0,1.0,,,,7.0,8.0,4.0,8.0,7.0,,1.0,1.0,,3.0,,,,,,,,,8.0,10.0,,,,,,,,,,4.0,,,,,,4,,1,1
10104,20180403,,11,1,7372.0,68389X10,ORCL,ORACLE CORP,ORCL,511210.0,N,A,R,8045,1,7372.0,,,,73.0,737.0,,,,,,,44.89,-0.002666,4082313.0,1.0,45.33,183255030.57,ORCL,1.0,4.0,6.0,4.0,3.0,10,1.0,10.0,5.0,5.0,6.0,2.0,10.0,4.0,8.0,5.0,9.0,7.0,2.0,7.0,7.0,3.0,9.0,9.0,2.0,7.0,4.0,2.0,4.0,8.0,2.0,3.0,9.0,6.0,7.0,6.0,4.0,8.0,1.0,1.0,2.0,1.0,10.0,6.0,7.0,6.0,9.0,10.0,10.0,8.0,6.0,4,9.0,10,1
10107,20180403,,11,3,7370.0,59491810,MSFT,MICROSOFT CORP,MSFT,511210.0,Q,A,R,8048,3,7370.0,59491810.0,,,73.0,737.0,,,,,,,89.71,0.013443,7690000.0,1.0,89.575,689869900.0,MSFT,1.0,2.0,6.0,2.0,2.0,1,1.0,10.0,8.0,9.0,3.0,3.0,10.0,6.0,5.0,2.0,10.0,5.0,1.0,2.0,9.0,1.0,9.0,9.0,1.0,8.0,6.0,1.0,9.0,8.0,5.0,6.0,9.0,9.0,5.0,1.0,2.0,7.0,1.0,2.0,3.0,2.0,8.0,10.0,5.0,10.0,6.0,6.0,8.0,10.0,9.0,4,9.0,10,1
10138,20180403,,11,3,6211.0,74144T10,TROW,T ROWE PRICE GROUP INC,TROW,523930.0,Q,A,R,8087,3,6211.0,,,,62.0,621.0,,,,,,,106.44,0.01691,243282.0,1.0,105.08,25894936.08,TROW,2.0,,,,,1,10.0,10.0,10.0,,,,,10.0,9.0,5.0,,,,,,1.0,10.0,9.0,2.0,9.0,10.0,,9.0,8.0,,,5.0,10.0,7.0,8.0,,4.0,4.0,7.0,6.0,9.0,8.0,10.0,4.0,7.0,8.0,8.0,10.0,7.0,9.0,4,6.0,10,1
10145,20180403,,11,1,5099.0,43851610,HON,HONEYWELL INTERNATIONAL INC,HON,423990.0,N,A,R,22168,1,5099.0,43851610.0,,,50.0,509.0,,,,,,,144.25999,0.012848,748381.0,1.041891,143.0,107961435.57619,HON,1.0,3.0,5.0,3.0,2.0,1,1.0,10.0,6.0,5.0,3.0,5.0,6.0,6.0,8.0,4.0,7.0,9.0,5.0,5.0,5.0,3.0,9.0,9.0,4.0,6.0,8.0,5.0,6.0,,3.0,3.0,9.0,7.0,6.0,4.0,3.0,8.0,1.0,1.0,2.0,1.0,8.0,10.0,6.0,5.0,,,,6.0,10.0,1,9.0,10,1
10158,20180403,,11,1,9611.0,02361E10,AMRC,AMERESCO INC,AMRC,541611.0,N,A,R,53454,1,8711.0,23610000000000.0,,,87.0,871.0,,,,,,,12.5,0.008065,27321.0,1.0,12.4,341512.5,AMRC,10.0,10.0,4.0,10.0,9.0,1,1.0,10.0,10.0,9.0,3.0,6.0,3.0,,9.0,10.0,2.0,2.0,4.0,2.0,5.0,10.0,4.0,4.0,10.0,3.0,,,6.0,7.0,10.0,9.0,9.0,7.0,7.0,9.0,9.0,7.0,,8.0,10.0,8.0,1.0,1.0,3.0,1.0,1.0,,,4.0,2.0,8,9.0,10,1
10180,20180403,,11,3,2834.0,00972810,AKRX,AKORN INC,AKRX,325412.0,Q,A,R,9743,3,2834.0,972810.0,,,28.0,283.0,,,,,,,19.07,0.023069,125259.0,1.0,18.76,2388689.13,AKRX,4.0,5.0,7.0,5.0,7.0,10,10.0,10.0,8.0,1.0,9.0,4.0,9.0,,9.0,8.0,4.0,5.0,2.0,1.0,2.0,3.0,9.0,9.0,3.0,2.0,,,1.0,2.0,1.0,2.0,2.0,1.0,10.0,4.0,6.0,4.0,,2.0,2.0,1.0,1.0,1.0,3.0,10.0,1.0,,,2.0,3.0,4,2.0,10,1
10182,20180403,,11,3,5040.0,87823710,TECD,TECH DATA CORP,TECD,334419.0,Q,A,R,8125,3,5040.0,87823710.0,,,50.0,504.0,,,,,,,80.18,0.001124,38299.0,1.0,80.86,3070813.82,TECD,5.0,8.0,4.0,8.0,7.0,1,10.0,10.0,2.0,3.0,5.0,10.0,1.0,,10.0,8.0,9.0,5.0,2.0,4.0,8.0,8.0,6.0,7.0,10.0,6.0,,2.0,2.0,4.0,4.0,4.0,5.0,6.0,4.0,2.0,8.0,5.0,,4.0,4.0,4.0,10.0,2.0,4.0,3.0,10.0,,,4.0,9.0,4,4.0,10,1
10200,20180403,,11,3,2830.0,75991610,RGEN,REPLIGEN CORP,RGEN,325414.0,Q,A,R,8135,3,2830.0,75991610.0,,,28.0,283.0,,,,,,,35.26,-0.00085,43692.0,1.0,35.44,1540579.92,RGEN,7.0,2.0,4.0,2.0,1.0,1,1.0,1.0,3.0,1.0,1.0,2.0,9.0,,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,5.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,4.0,7.0,1.0,5.0,1.0,8.0,5.0,5.0,6.0,3.0,5.0,2.0,10.0,2.0,,,8.0,5.0,4,7.0,10,1
10220,20180403,,11,1,3443.0,05605H10,BWXT,B W X TECHNOLOGIES INC,BWXT,332313.0,N,A,R,53456,1,3443.0,,,,34.0,344.0,,,,,,,63.72,0.017729,99636.0,1.0,62.66,6348805.92,BWXT,4.0,1.0,7.0,1.0,1.0,10,1.0,10.0,10.0,4.0,2.0,7.0,6.0,2.0,6.0,4.0,9.0,1.0,5.0,8.0,3.0,1.0,10.0,10.0,3.0,2.0,1.0,,7.0,9.0,2.0,4.0,7.0,8.0,3.0,1.0,1.0,7.0,,2.0,3.0,3.0,5.0,10.0,9.0,6.0,8.0,8.0,10.0,10.0,7.0,8,8.0,10,1
10232,20180403,,11,3,6035.0,28966010,ESBK,ELMIRA SAVINGS BANK NY,ESBK,522110.0,Q,A,R,8158,3,6035.0,28966010.0,,,60.0,603.0,,,,,,,20.3,-0.009756,3326.0,1.05,20.5,67517.8,ESBK,10.0,,,,,10,10.0,1.0,1.0,,,,,9.0,9.0,7.0,,,,,,10.0,3.0,6.0,4.0,,3.0,,4.0,6.0,,,10.0,4.0,5.0,8.0,,1.0,9.0,5.0,7.0,4.0,4.0,10.0,10.0,2.0,2.0,2.0,3.0,5.0,3.0,4,10.0,10,1
10239,20180403,,11,3,6330.0,05775520,BWINB,BALDWIN & LYONS INC,BWINB,524126.0,Q,A,R,714,3,6331.0,,,,63.0,633.0,,,,,,,22.9,0.026906,12418.0,1.0,22.35,284372.2,BWIN B,9.0,,,,,10,10.0,1.0,5.0,,,,,9.0,9.0,7.0,,,,,,9.0,5.0,5.0,6.0,6.0,3.0,,5.0,5.0,,,10.0,4.0,9.0,7.0,,7.0,,6.0,9.0,6.0,8.0,8.0,10.0,4.0,7.0,8.0,7.0,7.0,4.0,4,10.0,10,1
10252,20180403,,11,3,6020.0,45383610,INDB,INDEPENDENT BANK CORP MA,INDB,522110.0,Q,A,R,8179,3,6020.0,45383610.0,,,60.0,602.0,,,,,,,71.45,0.019258,27512.0,1.0,70.45,1965732.4,INDB,7.0,,,,,10,10.0,10.0,2.0,,,,,4.0,5.0,2.0,,,,,,9.0,4.0,6.0,1.0,,8.0,,4.0,6.0,,,4.0,5.0,3.0,2.0,,3.0,8.0,5.0,6.0,4.0,3.0,10.0,6.0,2.0,2.0,1.0,2.0,2.0,8.0,4,10.0,10,1
10253,20180403,,11,2,7373.0,25614T20,DSS,DOCUMENT SECURITY SYSTEMS INC,DSS,323111.0,A,A,R,7922,2,7373.0,,,,73.0,737.0,,,,,,,1.25,-0.031008,16599.0,0.033333,1.3,20748.75,DSS,10.0,5.0,8.0,6.0,9.0,1,10.0,1.0,2.0,10.0,2.0,7.0,7.0,,1.0,2.0,10.0,4.0,10.0,1.0,3.0,8.0,2.0,1.0,9.0,10.0,,,,8.0,,,5.0,3.0,1.0,10.0,2.0,1.0,,6.0,4.0,5.0,1.0,1.0,10.0,4.0,1.0,,,1.0,1.0,4,1.0,10,1
10257,20180403,,11,3,7363.0,23335Q10,DLHC,D L H HOLDINGS CORP,DLHC,561320.0,Q,A,R,8185,3,7363.0,,,,73.0,736.0,,,,,,,5.61,-0.01406,11899.0,1.0,5.65,66753.39,DLHC,10.0,6.0,6.0,5.0,7.0,10,1.0,1.0,1.0,10.0,1.0,8.0,3.0,,7.0,5.0,1.0,6.0,1.0,1.0,1.0,5.0,7.0,6.0,8.0,1.0,,,3.0,6.0,4.0,4.0,10.0,5.0,4.0,1.0,6.0,2.0,,1.0,1.0,1.0,6.0,4.0,10.0,1.0,6.0,,,2.0,1.0,4,10.0,10,1
