,date,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10026,20190129,,11,3,2052.0,46603210,JJSF,J & J SNACK FOODS CORP,JJSF,311821.0,Q,A,R,7976,3,2052.0,46603210.0,,,20.0,205.0,,,,,,,156.82001,0.120143,18783.0,1.0,151.75999,2945550.24783,JJSF,6.0,3.0,8.0,4.0,7.0,1,10.0,10.0,7.0,3.0,4.0,8.0,5.0,3.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,1.0,9.0,6.0,3.0,2.0,7.0,,8.0,6.0,7.0,9.0,3.0,7.0,5.0,3.0,3.0,4.0,,6.0,4.0,9.0,4.0,8.0,9.0,2.0,3.0,3.0,3.0,6.0,10.0,4,10.0,10,1
10028,20190129,,11,2,5094.0,23323G10,DGSE,D G S E COMPANIES INC,DGSE,448310.0,A,A,R,7978,2,5094.0,294020000000000.0,,,50.0,509.0,,,,,,,0.48,-0.020408,26924.0,1.0,0.499,12923.52,DGSE,10.0,4.0,10.0,4.0,10.0,10,10.0,1.0,6.0,1.0,6.0,10.0,2.0,,9.0,6.0,8.0,10.0,4.0,10.0,2.0,2.0,10.0,9.0,9.0,2.0,,,,8.0,,,10.0,1.0,10.0,10.0,7.0,7.0,,1.0,1.0,1.0,2.0,1.0,10.0,10.0,2.0,,,1.0,1.0,4,10.0,10,1
10032,20190129,,11,3,3670.0,72913210,PLXS,PLEXUS CORP,PLXS,334412.0,Q,A,R,7980,3,3670.0,72913210.0,,,36.0,367.0,,,,,,,54.87,0.016299,30914.0,1.0,54.53,1696251.18,PLXS,7.0,6.0,3.0,7.0,3.0,10,1.0,10.0,9.0,6.0,3.0,8.0,1.0,,7.0,6.0,9.0,3.0,7.0,3.0,8.0,5.0,7.0,6.0,8.0,,,,7.0,4.0,8.0,6.0,6.0,6.0,4.0,5.0,6.0,10.0,8.0,9.0,10.0,10.0,8.0,8.0,6.0,4.0,8.0,9.0,7.0,3.0,7.0,4,7.0,10,1
10044,20190129,,11,3,2060.0,77467X10,RMCF,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,311351.0,Q,A,R,7992,3,2060.0,,,,20.0,206.0,,,,,,,8.51,0.0,5949.0,1.0,8.59,50625.99,RMCF,10.0,4.0,9.0,4.0,8.0,1,10.0,10.0,4.0,4.0,9.0,8.0,6.0,9.0,7.0,5.0,7.0,6.0,5.0,2.0,9.0,2.0,10.0,8.0,5.0,4.0,4.0,,2.0,6.0,1.0,4.0,10.0,2.0,8.0,7.0,4.0,4.0,,7.0,6.0,9.0,1.0,5.0,10.0,10.0,1.0,,,9.0,2.0,4,10.0,10,1
10051,20190129,,11,1,8093.0,41043F20,HNGR,HANGER INC,HNGR,339113.0,N,A,R,7999,1,4813.0,,,,48.0,481.0,,,,,,,20.3,-0.009756,36848.0,1.0,20.54,748014.4,HNGR,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,7.0,,8.0,10.0,,2.0,,,4.0,4.0,3.0,5.0,10.0,2.0,1.0,,,,4.0,4,7.0,10,1
10104,20190129,,11,1,7372.0,68389X10,ORCL,ORACLE CORP,ORCL,511210.0,N,A,R,8045,1,7372.0,,,,73.0,737.0,,,,,,,49.61,0.001817,3588919.0,1.0,49.39,178046271.59,ORCL,1.0,4.0,5.0,4.0,2.0,10,1.0,10.0,9.0,7.0,2.0,2.0,10.0,4.0,7.0,4.0,9.0,7.0,2.0,2.0,7.0,3.0,8.0,8.0,1.0,3.0,8.0,1.0,7.0,6.0,6.0,5.0,8.0,7.0,6.0,6.0,3.0,10.0,4.0,9.0,5.0,7.0,4.0,9.0,6.0,9.0,5.0,6.0,6.0,7.0,7.0,4,8.0,10,1
10107,20190129,,11,3,7370.0,59491810,MSFT,MICROSOFT CORP,MSFT,511210.0,Q,A,R,8048,3,7370.0,59491810.0,,,73.0,737.0,,,,,,,102.94,-0.020365,7672213.0,1.0,104.88,789777606.22,MSFT,1.0,1.0,6.0,2.0,1.0,10,1.0,10.0,7.0,10.0,2.0,2.0,10.0,6.0,5.0,2.0,10.0,5.0,2.0,6.0,6.0,1.0,9.0,10.0,1.0,1.0,8.0,3.0,8.0,6.0,5.0,5.0,10.0,9.0,4.0,1.0,1.0,7.0,6.0,10.0,5.0,9.0,4.0,10.0,4.0,8.0,5.0,6.0,6.0,9.0,9.0,4,8.0,10,1
10138,20190129,,11,3,6211.0,74144T10,TROW,T ROWE PRICE GROUP INC,TROW,523930.0,Q,A,R,8087,3,6211.0,,,,62.0,621.0,,,,,,,92.75,-0.017999,238069.0,1.0,94.85,22080899.75,TROW,2.0,,,,,10,10.0,10.0,3.0,,,,,6.0,8.0,4.0,,,,,,1.0,10.0,9.0,1.0,9.0,1.0,,3.0,4.0,,,6.0,6.0,1.0,5.0,,9.0,10.0,9.0,8.0,10.0,3.0,10.0,4.0,4.0,3.0,4.0,2.0,8.0,9.0,4,6.0,10,1
10145,20190129,,11,1,5099.0,43851610,HON,HONEYWELL INTERNATIONAL INC,HON,423990.0,N,A,R,22168,1,5099.0,43851610.0,,,50.0,509.0,,,,,,,141.74001,0.008969,740288.0,1.0,140.85001,104928428.52288,HON,1.0,2.0,5.0,3.0,1.0,10,1.0,10.0,8.0,9.0,4.0,5.0,6.0,5.0,3.0,1.0,8.0,7.0,5.0,7.0,7.0,2.0,5.0,5.0,3.0,9.0,8.0,7.0,7.0,,5.0,4.0,9.0,6.0,4.0,3.0,2.0,8.0,7.0,10.0,8.0,10.0,5.0,10.0,6.0,8.0,,,,7.0,10.0,1,9.0,10,1
10158,20190129,,11,1,9611.0,02361E10,AMRC,AMERESCO INC,AMRC,541611.0,N,A,R,53454,1,8711.0,23610000000000.0,,,87.0,871.0,,,,,,,14.64,0.000684,27977.0,1.0,14.53,409583.28,AMRC,10.0,10.0,3.0,10.0,9.0,1,1.0,10.0,2.0,1.0,2.0,5.0,3.0,,10.0,10.0,1.0,1.0,3.0,4.0,4.0,9.0,6.0,6.0,10.0,8.0,,,10.0,3.0,10.0,10.0,8.0,10.0,3.0,8.0,8.0,3.0,,5.0,9.0,5.0,5.0,3.0,3.0,2.0,5.0,,,5.0,3.0,7,9.0,10,1
10180,20190129,,11,3,2834.0,00972810,AKRX,AKORN INC,AKRX,325412.0,Q,A,R,9743,3,2834.0,972810.0,,,28.0,283.0,,,,,,,4.09,0.032828,125492.0,1.0,4.0,513262.28,AKRX,7.0,3.0,5.0,4.0,2.0,1,10.0,1.0,5.0,10.0,9.0,3.0,8.0,,2.0,1.0,5.0,4.0,2.0,3.0,10.0,2.0,2.0,2.0,1.0,10.0,,,,10.0,,,3.0,1.0,8.0,6.0,10.0,5.0,,1.0,1.0,1.0,10.0,1.0,3.0,2.0,10.0,,,1.0,1.0,4,1.0,10,1
10182,20190129,,11,3,5040.0,87823710,TECD,TECH DATA CORP,TECD,334419.0,Q,A,R,8125,3,5040.0,87823710.0,,,50.0,504.0,,,,,,,94.84,-0.001684,37318.0,1.0,95.3,3539239.12,TECD,6.0,7.0,3.0,7.0,5.0,1,10.0,1.0,5.0,10.0,2.0,10.0,1.0,,7.0,5.0,10.0,9.0,2.0,3.0,8.0,8.0,5.0,5.0,10.0,10.0,,1.0,7.0,5.0,9.0,7.0,4.0,5.0,8.0,3.0,8.0,8.0,,7.0,10.0,5.0,5.0,2.0,3.0,6.0,3.0,,,5.0,9.0,4,3.0,10,1
10200,20190129,,11,3,2830.0,75991610,RGEN,REPLIGEN CORP,RGEN,325414.0,Q,A,R,8135,3,2830.0,75991610.0,,,28.0,283.0,,,,,,,54.62,-0.006367,43917.0,1.0,55.02,2398746.54,RGEN,7.0,5.0,2.0,1.0,2.0,10,10.0,1.0,1.0,2.0,1.0,1.0,9.0,,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,6.0,3.0,1.0,1.0,,,10.0,10.0,9.0,7.0,2.0,10.0,9.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,8.0,3.0,2.0,9.0,9.0,,,2.0,7.0,4,3.0,10,1
10220,20190129,,11,1,3443.0,05605H10,BWXT,B W X TECHNOLOGIES INC,BWXT,332313.0,N,A,R,53456,1,3443.0,,,,34.0,344.0,,,,,,,45.59,0.009298,98726.0,1.0,45.34,4500918.34,BWXT,4.0,1.0,7.0,1.0,1.0,1,1.0,1.0,4.0,4.0,4.0,7.0,5.0,2.0,4.0,2.0,9.0,2.0,3.0,1.0,5.0,1.0,9.0,10.0,2.0,5.0,7.0,,1.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,7.0,,10.0,6.0,10.0,7.0,1.0,9.0,6.0,8.0,,,10.0,6.0,8,4.0,10,1
10232,20190129,,11,3,6035.0,28966010,ESBK,ELMIRA SAVINGS BANK NY,ESBK,522110.0,Q,A,R,8158,3,6035.0,28966010.0,,,60.0,603.0,,,,,,,18.943,0.043922,3499.0,1.0,18.25,66281.557,ESBK,10.0,,,,,10,10.0,10.0,9.0,,,,,9.0,8.0,6.0,,,,,,10.0,3.0,6.0,3.0,,3.0,,7.0,5.0,,,10.0,7.0,7.0,8.0,,8.0,1.0,5.0,6.0,3.0,5.0,10.0,10.0,4.0,3.0,4.0,2.0,3.0,4.0,4,10.0,10,1
10239,20190129,,11,3,6331.0,74368L20,PTVCB,PROTECTIVE INSURANCE CORP,PTVCB,524126.0,Q,A,R,714,3,6331.0,,,,63.0,633.0,,,,,,,18.28,0.027544,12254.0,1.0,17.87,224003.12,PTVC B,10.0,,,,,1,10.0,10.0,8.0,,,,,9.0,7.0,5.0,,,,,,9.0,4.0,3.0,7.0,9.0,6.0,,5.0,9.0,,,10.0,5.0,7.0,7.0,,8.0,1.0,1.0,1.0,2.0,9.0,8.0,10.0,3.0,9.0,10.0,10.0,6.0,4.0,4,10.0,10,1
10252,20190129,,11,3,6020.0,45383610,INDB,INDEPENDENT BANK CORP MA,INDB,522110.0,Q,A,R,8179,3,6020.0,45383610.0,,,60.0,602.0,,,,,,,78.85,0.002288,28080.0,1.0,78.77,2214108.0,INDB,6.0,,,,,10,10.0,10.0,5.0,,,,,5.0,6.0,3.0,,,,,,9.0,4.0,6.0,1.0,,8.0,,7.0,5.0,,,3.0,8.0,4.0,2.0,,3.0,10.0,6.0,6.0,4.0,6.0,9.0,6.0,2.0,4.0,5.0,3.0,2.0,8.0,4,9.0,10,1
